4,0,9400000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
6,25,2900000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
11,0,2500000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
10,5,350000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
12,26,4500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
22,0,12500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,0,2200000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
4,7,1150000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
10,7,600000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
13,0,10000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,0,12800000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
6,0,18000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
27,0,46000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
5,0,375000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,450000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,42,1700000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
400,0,6000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,0,2000000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
11,14,1900000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
7,6,500000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
19,10,1650000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
6,0,650000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
20,10,12000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,7,3000000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
545,0,2600000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
15,20,350000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
5,0,2300000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
574,0,14000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,7,900000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
10,16,4000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
10,19,270000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
9,8,650000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
4,0,1700000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,550000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
10,0,8500000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
16,0,1900000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
8,0,550000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
5,0,4250000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
11,12,1300000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
5,24,250000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
5,0,1596000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
5,7,350000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
7,0,2500000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
4,0,1600000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
22,0,200000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
8,0,200000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
50,0,45000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
9,5,9000000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
8,40,1500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
10,0,1649999,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,960000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
13,4,1300000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
6,0,260000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
6,9,195000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
20,20,2500000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
6,0,3000000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
45,4,15000000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
10,0,2800000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,0,1701000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,0,2365200,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
50,0,15000000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
10,0,4750000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
115,0,26000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,15,5000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
11,10,8500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,5000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,1700000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
15,10,1500000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
15,0,5550000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
6,0,450000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,34500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
5,0,1800000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
7,0,18000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
30,0,90000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,800000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,7,320000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
50,0,3250000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
7,26,5000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
36,58,7000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
1098,0,1000000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
10,5,550000,3.9,3.1,2.8,3.5,2.6,2.6,3.6,2.5,3.1
180,0,75000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
20,0,6000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
65,0,150000000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
6,4,700000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
35,0,60000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
8,8,500000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
16,13,158000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
20,0,6600000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
163,20,900000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
1,0,3600000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
340,0,250000000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
8,0,4300000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
26,2,8000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,17,600000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
6,0,2000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,770000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
24,0,67500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
287,10,2200000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
5,16,1400000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
5,14,1500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
274,4,4500000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
4,7,1349000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
8,0,1600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,26,850000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,8,6000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
4,0,1750000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
25,0,20000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
3,0,17500000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
5,6,3300000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
5,0,19000000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
6,6,700000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
8,0,900000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,0,850000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
54,0,71500000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
4,0,350000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,15000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
27,0,5000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,10,960000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
7,0,6500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
287,5,3000000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
4,0,2200000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,400000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,8,1750000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
4,0,1800000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
8,0,650000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
100,0,1100000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
10,0,210000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
7,0,3650000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
20,0,20900000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
5,0,50000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
4,0,550000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
12,0,4500000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
2,0,450000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
18,0,12600000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
100,0,35000000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
15,9,1200000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
20,10,250000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
7,0,2000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
10,0,6500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
2500,17,2550000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,450000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
10,0,4300000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
16,0,8000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
700,0,4000000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
4,0,500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,15,600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
44,24,33000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
4,0,12500000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
4,0,3100000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
400,0,725000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
3,0,1100000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
608,0,7500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,6150000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
5,4,2000000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
6,8,700000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,550000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
12,0,900000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
10,0,2100000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
169,0,110000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
24,0,22000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,950000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
21,0,31500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
15,25,3500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,0,8500000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
7,11,1600000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
8,0,1500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
4,0,2200000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
6,18,500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,0,1600000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
6,3,2720000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
4,0,1250000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
7,0,3500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
8,0,513000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,9,1300000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
9,0,2600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,0,1750000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,0,8000000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
5,10,650000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
6,0,210000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
15,0,19000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,5,800000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
4,0,8500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,42,37000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,1200000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,22400000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
20,10,500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
15,5,1400000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
6,6,1700000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
5,0,14000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,0,1000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,0,399000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
4,0,7200000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
5,4,550000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
6,0,1050000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,0,435000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
144,0,37000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,1500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,0,1000000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
6,0,2200000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
9,0,5700000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,14,1050000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
10,2,430000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
8,3,6900000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
3,0,5100000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
9,0,3600000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
6,0,900000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
399,0,450000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
25,0,9500000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
6,0,1900000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
15,0,1500000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
8,6,2100000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
160,0,3000000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
4,0,550000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,11000000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
16,19,4000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
8,0,777777,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
12,0,17500000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
26,0,5000000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
5,0,2200000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,400000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,330000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
6,0,1300000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,0,7000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
350,0,10500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
12,6,600000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
10,16,200000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
16,0,15000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,13,7000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
10,15,1600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,950000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
6,15,350000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
12,9,1800000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
9,0,20000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
7,0,6000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,30,2500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
11,42,6500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
500,0,39000000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
7,0,700000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,320000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
10,0,250000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
4,0,9000000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
6,0,4000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
12,0,1100000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,14,450000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
10,0,3500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,2100000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,1200000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,4,2800000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
9,0,30000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
8,0,3800000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,700000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
6,0,1950000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
7,10,1300000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
6,0,2500000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
7,0,5500000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
1,0,500000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
22,0,22000000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
6,0,4000000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
900,0,68000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,6800000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
100,0,150000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,1500000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
6,0,340000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,7,1990000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
6,0,990000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
10,7,1180000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
8,0,7500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
3,0,1900000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,5,180000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
4,0,3000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,560000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
18,0,22000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,0,900000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
15,25,250000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
7,0,7000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
3,14,1250000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
10,0,200000,3.9,3.1,2.8,3.5,2.6,2.6,3.6,2.5,3.1
5,7,200000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
10,0,700000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,0,3000000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
10,0,800000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,1,1300000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
4,0,1800000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
10,12,1700000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
17,0,17000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
12,0,5730000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
6,4,650000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
18,9,950000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
10,9,8000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
8,15,850000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
10,0,325000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
10,0,700000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,6,380000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
7,0,2500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,1680000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,0,1550000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
18,0,6300000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
3,13,1250000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
15,12,600000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
5,0,5200000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
8,0,300000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
10,0,5200000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,220000,3.9,3.1,2.8,3.5,2.6,2.6,3.6,2.5,3.1
6,0,300000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
5,11,1150000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,2500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
7,0,5500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
8,2,350000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,999994,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
4,0,1500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,5,500000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
10,0,4300000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
8,0,2000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,21,2500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,6,450000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
40,0,3000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,2000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,3000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
10,14,2700000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
